Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
SE Louisiana,57,23,58,0.39655172413793105,56.83313347658853,51,-5.833133476588529,6,12,0.5,8.638570209538257,6,-2.638570209538257,65.47170368612679,57,-8.471703686126784
UNC Wilmington,70,21,47,0.44680851063829785,47.36961859751744,47,-0.36961859751743287,23,30,0.7666666666666667,21.596425523845642,23,1.4035744761543574,68.96604412136308,70,1.0339558786369247
