Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Houston Christian,69,25,51,0.49019607843137253,49.94293220053977,60,10.057067799460231,9,24,0.375,17.277157272163375,9,-8.277157272163375,67.22008947270314,69,1.7799105272968552
Bellarmine,74,25,42,0.5952380952380952,40.59695590406813,56,15.40304409593187,18,20,0.9,14.397631060136145,18,3.6023689398638536,54.994586964204274,74,19.005413035795726
