Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UAlbany,61,23,61,0.3770491803278688,62.137977020924566,52,-10.13797702092457,9,14,0.6428571428571429,10.078331911127966,9,-1.0783319111279663,72.21630893205253,61,-11.216308932052538
Rhode Island,80,25,59,0.423728813559322,62.07807320931235,55,-7.078073209312355,25,28,0.8928571428571429,20.156663822255933,25,4.843336177744067,82.23473703156829,80,-2.2347370315682875
