Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Morehead State,72,26,58,0.4482758620689655,54.174722450989705,61,6.825277549010297,11,15,0.7333333333333333,10.79822329510211,11,0.20177670489789,64.97294574609181,72,7.027054253908187
Presbyterian,80,27,53,0.5094339622641509,50.88484635551131,61,10.11515364448869,19,30,0.6333333333333333,21.59644659020422,19,-2.59644659020422,72.48129294571552,80,7.51870705428447
