Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Towson,67,25,57,0.43859649122807015,54.13037331854099,53,-1.1303733185410003,14,18,0.7777777777777778,12.957855314307384,14,1.0421446856926146,67.08822863284838,67,-0.08822863284838434
Loyola Maryland,56,17,50,0.34,48.41103800518313,38,-10.411038005183133,18,25,0.72,17.997021269871368,18,0.0029787301286312573,66.40805927505451,56,-10.408059275054502
