Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Tennessee Tech,87,33,57,0.5789473684210527,57.99691991176466,74,16.003080088235343,13,16,0.8125,11.518104848108917,13,1.4818951518910826,69.51502475987358,87,17.484975240126424
West Georgia,59,20,56,0.35714285714285715,56.306826028277364,46,-10.306826028277362,13,19,0.6842105263157895,13.677749507129338,13,-0.6777495071293393,69.98457553540669,59,-10.984575535406703
