Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Northwestern State,76,25,49,0.5102040816326531,48.001130472256946,55,6.998869527743052,21,27,0.7777777777777778,19.436782971461078,21,1.5632170285389215,67.43791344371803,76,8.562086556281972
SE Louisiana,68,22,50,0.44,49.91169226896854,47,-2.911692268968544,21,30,0.7,21.596425523845642,21,-0.596425523845643,71.50811779281419,68,-3.508117792814189
