Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
South Dakota State,75,24,57,0.42105263157894735,54.64103774173567,55,0.3589622582643208,20,26,0.7692307692307693,18.716902120666223,20,1.2830978793337762,73.3579398624019,75,1.6420601375980972
Merrimack,66,18,56,0.32142857142857145,58.1201873388957,44,-14.120187338895693,22,27,0.8148148148148148,19.436782971461078,22,2.5632170285389213,77.55697031035676,66,-11.556970310356771
