Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Niagara,42,13,48,0.2708333333333333,49.322534187914286,33,-16.322534187914286,9,15,0.6,10.798568549954258,9,-1.7985685499542576,60.12110273786854,42,-18.121102737868544
Duke,100,32,55,0.5818181818181818,57.35929056080353,81,23.64070943919647,19,24,0.7916666666666666,17.27770967992681,19,1.7222903200731876,74.63700024073034,100,25.362999759269655
