Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Oral Roberts,66,21,56,0.375,56.52026749664594,53,-3.5202674966459413,13,19,0.6842105263157895,13.67773616510224,13,-0.67773616510224,70.19800366174819,66,-4.198003661748183
Weber State,92,36,65,0.5538461538461539,66.10808143380386,78,11.891918566196145,14,18,0.7777777777777778,12.957855314307384,14,1.0421446856926146,79.06593674811126,92,12.934063251888757
