Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Tennessee State,75,29,66,0.4393939393939394,66.2185789925167,62,-4.218578992516704,13,17,0.7647058823529411,12.237986401115725,13,0.7620135988842752,78.45656539363243,75,-3.456565393632431
UNC Asheville,73,25,43,0.5813953488372093,41.105528089601606,55,13.894471910398398,18,28,0.6428571428571429,20.156683484190605,18,-2.1566834841906055,61.262211573792214,73,11.73778842620779
