Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cal State Bakersfield,59,21,54,0.3888888888888889,50.81565214917485,43,-7.815652149174852,16,26,0.6153846153846154,18.716902120666223,16,-2.7169021206662234,69.53255426984107,59,-10.532554269841075
Florida State,89,29,65,0.4461538461538462,64.1503174968444,66,1.8496825031556048,23,29,0.7931034482758621,20.876544673050788,23,2.123455326949212,85.02686216989518,89,3.9731378301048137
