Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cal State Northridge,68,26,66,0.3939393939393939,64.18276277638478,57,-7.182762776384781,11,16,0.6875,11.518093612717676,11,-0.5180936127176761,75.70085638910246,68,-7.700856389102458
North Dakota State,90,30,76,0.39473684210526316,76.68955891952831,70,-6.6895589195283005,20,26,0.7692307692307693,18.716902120666223,20,1.2830978793337762,95.40646104019453,90,-5.406461040194523
