Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Missouri,88,34,61,0.5573770491803278,63.701225468337306,78,14.298774531662694,10,21,0.47619047619047616,15.117497866691949,10,-5.1174978666919495,78.81872333502926,88,9.181276664970742
Howard,67,22,62,0.3548387096774194,62.39243426370192,56,-6.392434263701924,11,16,0.6875,11.518093612717676,11,-0.5180936127176758,73.9105278764196,67,-6.9105278764196
