Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
South Dakota State,Joe Sayler,3,9,0.3333333333333333,8.824925045309552,8,-0.824925045309552,0,0,0.0,0.0,0,0.0,8.824925045309552,8,-0.824925045309552
South Dakota State,Matthew Mors,2,9,0.2222222222222222,9.72888456783104,5,-4.72888456783104,0,0,0.0,0.0,0,0.0,9.72888456783104,5,-4.72888456783104
South Dakota State,Alec Squires,2,5,0.4,4.622903961868522,4,-0.6229039618685217,0,0,0.0,0.0,0,0.0,4.622903961868522,4,-0.6229039618685217
South Dakota State,Jaden Jackson,3,12,0.25,11.424500683730109,6,-5.424500683730109,2,2,1.0,1.4397631060136147,2,0.5602368939863853,12.864263789743724,8,-4.864263789743724
South Dakota State,Damon Wilkinson,2,4,0.5,3.876950781731332,4,0.12304921826866799,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,5.316713887744947,5,-0.3167138877449469
South Dakota State,Luke Haertle,2,6,0.3333333333333333,5.330071096175178,4,-1.3300710961751783,2,6,0.3333333333333333,4.319289318040844,2,-2.319289318040844,9.649360414216023,6,-3.649360414216023
South Dakota State,Trey Buchanan,4,8,0.5,8.072891740095653,9,0.9271082599043474,3,3,1.0,2.159644659020422,3,0.8403553409795781,10.232536399116075,12,1.767463600883925
South Dakota State,Kalen Garry,1,6,0.16666666666666666,6.218459816836926,2,-4.218459816836926,2,4,0.5,2.8795262120272294,2,-0.8795262120272294,9.097986028864156,4,-5.097986028864156
South Dakota State,Caleb Delzell,0,1,0.0,0.9190646698569669,0,-0.9190646698569669,0,0,0.0,0.0,0,0.0,0.9190646698569669,0,-0.9190646698569669
UC Irvine,Derin Saran,3,11,0.2727272727272727,11.239448196488727,6,-5.239448196488727,0,0,0.0,0.0,0,0.0,11.239448196488727,6,-5.239448196488727
UC Irvine,Kyle Evans,3,4,0.75,3.9475911258913445,6,2.0524088741086555,4,6,0.6666666666666666,4.319289318040844,4,-0.3192893180408438,8.266880443932187,10,1.7331195560678125
UC Irvine,Elijah Chol,3,6,0.5,6.432191580515639,6,-0.43219158051563866,4,6,0.6666666666666666,4.319289318040844,4,-0.3192893180408438,10.751480898556483,10,-0.7514808985564834
UC Irvine,Jurian Dixon,4,12,0.3333333333333333,11.026915447667594,9,-2.0269154476675943,4,4,1.0,2.8795262120272294,4,1.1204737879727706,13.906441659694824,13,-0.9064416596948242
UC Irvine,Nes Emeneke,0,0,0.0,0.0,0,0.0,0,2,0.0,1.4397631060136147,0,-1.4397631060136147,1.4397631060136147,0,-1.4397631060136147
UC Irvine,Harrison Carrington,1,3,0.3333333333333333,2.86464536350807,2,-0.8646453635080702,2,2,1.0,1.4397631060136147,2,0.5602368939863853,4.304408469521685,4,-0.3044084695216851
UC Irvine,Andre Henry,4,10,0.4,9.951741074170924,11,1.0482589258290762,0,0,0.0,0.0,0,0.0,9.951741074170924,11,1.0482589258290762
UC Irvine,Tama Isaac,1,3,0.3333333333333333,3.2459399123051664,3,-0.24593991230516643,7,8,0.875,5.759052424054459,7,1.2409475759455413,9.004992336359624,10,0.9950076636403757
