Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
New Orleans,50,20,54,0.37037037037037035,50.775974200063175,42,-8.775974200063168,8,13,0.6153846153846154,9.358451060333111,8,-1.358451060333112,60.134425260396284,50,-10.13442526039628
Texas Tech,82,28,64,0.4375,62.66243077744174,67,4.337569222558257,15,25,0.6,17.997021269871368,15,-2.997021269871369,80.65945204731312,82,1.3405479526868884
