Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
BYU,72,25,55,0.45454545454545453,53.68903088108969,59,5.31096911891031,13,20,0.65,14.397631060136145,13,-1.3976310601361464,68.08666194122584,72,3.913338058774163
Miami,62,25,66,0.3787878787878788,65.6387129884713,55,-10.6387129884713,7,17,0.4117647058823529,12.237986401115725,7,-5.237986401115725,77.87669938958702,62,-15.876699389587026
