Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cal State Northridge,Josiah Davis,2,8,0.25,8.06874035014824,4,-4.068740350148239,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,8.788621200943094,4,-4.788621200943094
Cal State Northridge,Davius Loury,1,10,0.1,10.072610201437879,3,-7.072610201437879,2,2,1.0,1.4397617015897095,2,0.5602382984102905,11.512371903027589,5,-6.512371903027589
Cal State Northridge,Joshua O'Garro,1,9,0.1111111111111111,9.249753940073319,2,-7.249753940073319,0,0,0.0,0.0,0,0.0,9.249753940073319,2,-7.249753940073319
Cal State Northridge,Mahmoud Fofana,0,4,0.0,4.242996676418912,0,-4.242996676418912,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691283,8.562281781188041,4,-4.562281781188041
Cal State Northridge,Larry Hughes II,2,15,0.13333333333333333,14.889590195849312,5,-9.889590195849312,2,2,1.0,1.4397617015897095,2,0.5602382984102905,16.32935189743902,7,-9.329351897439022
Cal State Northridge,Jordan Brinson,2,4,0.5,3.954100742840316,5,1.0458992571596841,0,0,0.0,0.0,0,0.0,3.954100742840316,5,1.0458992571596841
Cal State Northridge,James Evans Jr.,0,5,0.0,4.365155492560018,0,-4.365155492560018,0,0,0.0,0.0,0,0.0,4.365155492560018,0,-4.365155492560018
Cal State Northridge,Aleks Szymczyk,1,3,0.3333333333333333,2.711917533156658,3,0.28808246684334193,3,4,0.75,2.879523403179419,3,0.12047659682058098,5.5914409363360775,6,0.4085590636639225
Cal State Northridge,Jai Chisolm,5,9,0.5555555555555556,8.880310844779263,13,4.119689155220737,2,2,1.0,1.4397617015897095,2,0.5602382984102905,10.320072546368973,15,4.679927453631027
Cal State Northridge,Robert Thibiant,0,1,0.0,1.0244463527799148,0,-1.0244463527799148,0,0,0.0,0.0,0,0.0,1.0244463527799148,0,-1.0244463527799148
Cal State Northridge,Greg Gazarian,0,1,0.0,0.9398698491568875,0,-0.9398698491568875,2,2,1.0,1.4397617015897095,2,0.5602382984102905,2.379631550746597,2,-0.37963155074659705
Idaho State,Martin Kheil,4,12,0.3333333333333333,12.515272128434008,11,-1.5152721284340078,2,2,1.0,1.4397617015897095,2,0.5602382984102905,13.955033830023718,13,-0.9550338300237176
Idaho State,Evan Otten,1,4,0.25,3.8268475774557507,2,-1.8268475774557507,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,5.26660927904546,3,-2.2666092790454604
Idaho State,Connor Hollenbeck,3,11,0.2727272727272727,11.420780081905294,9,-2.420780081905294,2,2,1.0,1.4397617015897095,2,0.5602382984102905,12.860541783495004,11,-1.8605417834950035
Idaho State,Lachlan Brewer,3,6,0.5,6.623924830937023,6,-0.6239248309370229,0,0,0.0,0.0,0,0.0,6.623924830937023,6,-0.6239248309370229
Idaho State,Caleb Van De Griend,4,4,1.0,4.236882051447443,9,4.763117948552557,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,6.396524603832008,11,4.603475396167992
Idaho State,Cheikh Sow,1,1,1.0,0.8379729851650807,2,1.1620270148349192,3,4,0.75,2.879523403179419,3,0.12047659682058098,3.7174963883445,5,1.2825036116555002
Idaho State,Gus Etchison,5,9,0.5555555555555556,8.636036958082059,11,2.363963041917941,3,4,0.75,2.879523403179419,3,0.12047659682058098,11.515560361261478,14,2.4844396387385217
Idaho State,Quin Patterson,1,3,0.3333333333333333,3.347961882310919,3,-0.3479618823109192,0,0,0.0,0.0,0,0.0,3.347961882310919,3,-0.3479618823109192
Idaho State,Jamison Guerra,3,4,0.75,4.23777968483048,8,3.76222031516952,2,2,1.0,1.4397617015897095,2,0.5602382984102905,5.67754138642019,10,4.32245861357981
Idaho State,Blake Daberkow,2,2,1.0,1.8978743361178934,4,2.1021256638821066,0,0,0.0,0.0,0,0.0,1.8978743361178934,4,2.1021256638821066
Idaho State,Louis Bond,0,1,0.0,0.6996357494514264,0,-0.6996357494514264,0,0,0.0,0.0,0,0.0,0.6996357494514264,0,-0.6996357494514264
Idaho State,Landen Birley,1,1,1.0,1.027817097317924,2,0.9721829026820761,0,0,0.0,0.0,0,0.0,1.027817097317924,2,0.9721829026820761
