Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Southeast Missouri State,84,29,63,0.4603174603174603,61.76631671874517,67,5.233683281254832,17,21,0.8095238095238095,15.117497866691949,17,1.8825021333080505,76.88381458543711,84,7.1161854145628824
Missouri,89,32,54,0.5925925925925926,51.64377122044042,70,18.35622877955958,19,31,0.6129032258064516,22.316306374640497,19,-3.3163063746404973,73.96007759508092,89,15.039922404919079
