Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Fairleigh Dickinson,58,21,67,0.31343283582089554,68.17629590502541,50,-18.176295905025427,8,13,0.6153846153846154,9.358451060333111,8,-1.3584510603331117,77.53474696535854,58,-19.534746965358536
Texas,93,34,65,0.5230769230769231,65.65393217425509,74,8.346067825744916,19,34,0.5588235294117647,24.47594892702506,19,-5.475948927025061,90.12988110128015,93,2.870118898719855
