Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Duke,66,21,55,0.38181818181818183,55.113692365190076,51,-4.11369236519008,15,23,0.6521739130434783,16.55725956828166,15,-1.5572595682816592,71.67095193347174,66,-5.670951933471741
Michigan State,60,21,66,0.3181818181818182,61.08675865617542,50,-11.08675865617542,10,14,0.7142857142857143,10.078331911127966,10,-0.07833191112796634,71.16509056730337,60,-11.165090567303388
