Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Hofstra,Victory Onuetu,1,2,0.5,1.8232507314303752,2,0.1767492685696248,0,0,0.0,0.0,0,0.0,1.8232507314303752,2,0.1767492685696248
Hofstra,German Plotnikov,5,13,0.38461538461538464,13.260606059101994,12,-1.2606060591019936,0,0,0.0,0.0,0,0.0,13.260606059101994,12,-1.2606060591019936
Hofstra,Cruz Davis,9,18,0.5,16.546103787680437,21,4.453896212319563,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,17.985866893694052,22,4.014133106305948
Hofstra,Biggie Patterson,5,12,0.4166666666666667,11.114806932899782,11,-0.11480693289978205,2,2,1.0,1.4397631060136147,2,0.5602368939863853,12.554570038913397,13,0.44542996108660304
Hofstra,Preston Edmead,3,9,0.3333333333333333,8.766570592244452,9,0.23342940775554766,2,3,0.6666666666666666,2.159644659020422,2,-0.1596446590204219,10.926215251264875,11,0.0737847487351253
Hofstra,Silas Sunday,0,2,0.0,1.8589500810027904,0,-1.8589500810027904,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,3.2987131870164053,1,-2.2987131870164053
Hofstra,A.J. Wills,0,1,0.0,1.0795898939590818,0,-1.0795898939590818,0,0,0.0,0.0,0,0.0,1.0795898939590818,0,-1.0795898939590818
Hofstra,Joshua DeCady,1,2,0.5,1.6651277758815652,2,0.33487222411843476,0,2,0.0,1.4397631060136147,0,-1.4397631060136147,3.10489088189518,2,-1.1048908818951801
La Salle,Ashton Walker,3,6,0.5,5.786748643299158,7,1.2132513567008418,0,0,0.0,0.0,0,0.0,5.786748643299158,7,1.2132513567008418
La Salle,Justin Archer,2,2,1.0,1.6640649220701107,4,2.3359350779298893,3,4,0.75,2.8795262120272294,3,0.12047378797277064,4.5435911340973405,7,2.4564088659026595
La Salle,Jaeden Marshall,2,8,0.25,8.641879279744481,4,-4.641879279744481,4,4,1.0,2.8795262120272294,4,1.1204737879727706,11.521405491771711,8,-3.521405491771711
La Salle,Eric Acker,4,8,0.5,8.068670562187805,8,-0.06867056218780476,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,9.50843366820142,9,-0.5084336682014197
La Salle,Edwin Daniel,2,6,0.3333333333333333,5.391152258967628,4,-1.3911522589676277,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,6.830915364981243,5,-1.8309153649812426
La Salle,Rob Dockery,2,3,0.6666666666666666,2.829254927667484,5,2.170745072332516,0,0,0.0,0.0,0,0.0,2.829254927667484,5,2.170745072332516
La Salle,Damon Strand,0,3,0.0,3.0310034458079644,0,-3.0310034458079644,0,0,0.0,0.0,0,0.0,3.0310034458079644,0,-3.0310034458079644
La Salle,Jerome Brewer Jr.,6,13,0.46153846153846156,11.656000086971957,13,1.3439999130280427,0,0,0.0,0.0,0,0.0,11.656000086971957,13,1.3439999130280427
La Salle,Josiah Harris,0,5,0.0,4.01749194270165,0,-4.01749194270165,0,0,0.0,0.0,0,0.0,4.01749194270165,0,-4.01749194270165
La Salle,Noah Collier,2,4,0.5,3.7372684330524093,4,0.2627315669475907,0,0,0.0,0.0,0,0.0,3.7372684330524093,4,0.2627315669475907
