Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Lehigh,78,29,58,0.5,58.55439202476211,71,12.445607975237886,7,12,0.5833333333333334,8.638570209538257,7,-1.638570209538257,67.19296223430037,78,10.807037765699627
Texas State,74,27,62,0.43548387096774194,55.5132413063592,56,0.4867586936407997,18,23,0.782608695652174,16.55725956828166,18,1.4427404317183405,72.07050087464086,74,1.9294991253591371
