Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Belmont,83,34,65,0.5230769230769231,65.36757079878689,78,12.63242920121312,5,13,0.38461538461538464,9.358460189088495,5,-4.358460189088495,74.72603098787538,83,8.273969012124624
Middle Tennessee,62,21,67,0.31343283582089554,66.54595802072375,50,-16.545958020723745,12,16,0.75,11.518104848108917,12,0.48189515189108234,78.06406286883266,62,-16.06406286883266
