Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Portland State,Keyon Kensie Jr.,2,6,0.3333333333333333,6.3076955731157325,5,-1.3076955731157325,0,0,0.0,0.0,0,0.0,6.3076955731157325,5,-1.3076955731157325
Portland State,Terri Miller Jr.,5,11,0.45454545454545453,9.738541244853328,13,3.2614587551466716,1,1,1.0,0.7198808507948548,1,0.28011914920514525,10.458422095648183,14,3.5415779043518167
Portland State,Jaylin Henderson,5,15,0.3333333333333333,13.979995508969296,11,-2.9799955089692958,8,11,0.7272727272727273,7.918689358743403,8,0.08131064125659737,21.8986848677127,19,-2.8986848677126993
Portland State,Tre-Vaughn Minott,2,5,0.4,4.778863290905666,4,-0.7788632909056661,0,0,0.0,0.0,0,0.0,4.778863290905666,4,-0.7788632909056661
Portland State,Alex Dupre,2,4,0.5,3.600095668917654,5,1.3999043310823458,0,0,0.0,0.0,0,0.0,3.600095668917654,5,1.3999043310823458
Portland State,Sebastian Tidor,7,11,0.6363636363636364,12.087961095019502,20,7.912038904980498,2,2,1.0,1.4397617015897095,2,0.5602382984102905,13.527722796609211,22,8.472277203390789
Portland State,Kelcy Phipps,2,3,0.6666666666666666,3.0617422923195097,5,1.9382577076804903,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,4.501503993909219,6,1.4984960060907806
Portland State,Mozae Downing-Rivers,1,1,1.0,0.9820444719184364,2,1.0179555280815635,0,0,0.0,0.0,0,0.0,0.9820444719184364,2,1.0179555280815635
Portland State,Colt Ness,1,3,0.3333333333333333,2.5766246889507634,2,-0.5766246889507634,0,0,0.0,0.0,0,0.0,2.5766246889507634,2,-0.5766246889507634
Stanford,AJ Rohosy,3,7,0.42857142857142855,6.785976970640198,6,-0.7859769706401982,2,4,0.5,2.879523403179419,2,-0.879523403179419,9.665500373819617,8,-1.6655003738196168
Stanford,Ebuka Okorie,9,17,0.5294117647058824,15.788222628702744,20,4.211777371297256,6,6,1.0,4.319285104769128,6,1.6807148952308717,20.107507733471873,26,5.8924922665281265
Stanford,Ryan Agarwal,0,5,0.0,4.612940458547577,0,-4.612940458547577,2,2,1.0,1.4397617015897095,2,0.5602382984102905,6.052702160137287,2,-4.052702160137287
Stanford,Chisom Okpara,7,11,0.6363636363636364,10.88736666364155,14,3.1126333363584493,7,8,0.875,5.759046806358838,7,1.240953193641162,16.64641347000039,21,4.35358652999961
Stanford,Jeremy Dent-Smith,3,8,0.375,7.788241191319443,9,1.2117588086805569,5,6,0.8333333333333334,4.319285104769128,5,0.6807148952308717,12.107526296088572,14,1.8924737039114277
Stanford,Benny Gealer,3,5,0.6,5.149957311877619,7,1.8500426881223806,5,6,0.8333333333333334,4.319285104769128,5,0.6807148952308717,9.469242416646747,12,2.530757583353253
Stanford,Cameron Grant,0,2,0.0,2.245993934834575,0,-2.245993934834575,0,0,0.0,0.0,0,0.0,2.245993934834575,0,-2.245993934834575
Stanford,Oskar Giltay,1,1,1.0,1.0643213778523148,2,0.9356786221476852,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,2.504083079442024,3,0.49591692055797587
Stanford,Aidan Cammann,1,1,1.0,1.0134220899495399,2,0.9865779100504601,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,2.4531837915392494,3,0.5468162084607506
