Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Western Illinois,58,19,47,0.40425531914893614,44.93573504042523,43,-1.9357350404252303,15,18,0.8333333333333334,12.957855314307384,15,2.042144685692614,57.893590354732616,58,0.10640964526738306
Iowa,77,26,50,0.52,52.893839364471816,62,9.10616063552818,15,20,0.75,14.397617015897096,15,0.6023829841029051,67.2914563803689,77,9.708543619631083
