Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Kansas City,45,13,56,0.23214285714285715,57.686207266501114,33,-24.686207266501114,12,19,0.631578947368421,13.677736165102239,12,-1.6777361651022402,71.36394343160335,45,-26.363943431603357
TCU,81,27,68,0.39705882352941174,70.30309573695227,68,-2.3030957369522715,13,15,0.8666666666666667,10.79821276192282,13,2.201787238077179,81.1013084988751,81,-0.10130849887509386
