Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Stephen F. Austin,63,26,68,0.38235294117647056,67.52561861036975,62,-5.525618610369758,1,1,1.0,0.7198808507948548,1,0.28011914920514525,68.24549946116461,63,-5.245499461164613
Pepperdine,60,18,48,0.375,47.00879428785414,42,-5.008794287854134,13,14,0.9285714285714286,10.078331911127966,13,2.9216680888720337,57.087126198982105,55,-2.0871261989821006
