Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Holy Cross,66,23,51,0.45098039215686275,49.1730258385229,55,5.826974161477094,11,15,0.7333333333333333,10.798212761922821,11,0.2017872380771788,59.97123860044573,66,6.028761399554273
Sacred Heart,79,27,62,0.43548387096774194,63.275300574658054,70,6.724699425341949,9,12,0.75,8.638570209538257,9,0.36142979046174295,71.91387078419629,79,7.086129215803691
