Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Florida A&M,67,22,59,0.3728813559322034,59.77033913970272,49,-10.77033913970272,18,26,0.6923076923076923,18.716902120666223,18,-0.7169021206662238,78.48724126036895,67,-11.487241260368943
South Florida,102,29,62,0.46774193548387094,66.71668323390034,68,1.2833167660996565,34,40,0.85,28.79523403179419,34,5.204765968205809,95.51191726569452,102,6.4880827343054674
