Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Georgetown,70,21,53,0.39622641509433965,54.56484724366431,47,-7.564847243664307,23,31,0.7419354838709677,22.316306374640497,23,0.683693625359503,76.88115361830481,70,-6.881153618304805
Maryland,60,13,52,0.25,53.4717480749496,30,-23.471748074949602,30,37,0.8108108108108109,26.635591479409626,30,3.364408520590374,80.10733955435923,60,-20.10733955435923
