Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Valparaiso,90,34,63,0.5396825396825397,60.814309211851274,75,14.185690788148728,15,20,0.75,14.397617015897094,15,0.6023829841029051,75.21192622774838,90,14.78807377225163
Cleveland State,75,25,55,0.45454545454545453,55.53423324744216,56,0.46576675255783484,19,23,0.8260869565217391,16.55725956828166,19,2.4427404317183408,72.09149281572383,75,2.908507184276174
