Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Niagara,67,24,59,0.4067796610169492,60.01485192984299,55,-5.01485192984298,12,17,0.7058823529411765,12.237974463512531,12,-0.2379744635125307,72.2528263933555,67,-5.252826393355512
Binghamton,59,21,56,0.375,55.508016039020184,45,-10.50801603902018,14,20,0.7,14.397617015897096,14,-0.39761701589709486,69.90563305491727,59,-10.905633054917276
