Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Campbell,85,27,60,0.45,60.47817517819452,57,-3.4781751781945136,28,31,0.9032258064516129,22.316306374640497,28,5.683693625359503,82.79448155283501,85,2.2055184471649874
Weber State,91,34,62,0.5483870967741935,62.56524427952505,76,13.434755720474955,15,23,0.6521739130434783,16.55725956828166,15,-1.5572595682816592,79.12250384780671,91,11.877496152193297
