Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
New Mexico,68,23,55,0.41818181818181815,55.93709445595282,54,-1.93709445595282,14,17,0.8235294117647058,12.237974463512531,14,1.7620255364874688,68.17506891946536,68,-0.17506891946534997
New Mexico State,76,23,56,0.4107142857142857,55.04381023983069,56,0.9561897601693115,20,26,0.7692307692307693,18.716902120666223,20,1.2830978793337762,73.76071236049692,76,2.239287639503087
