Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Evansville,73,20,50,0.4,48.22596750129283,45,-3.2259675012928297,28,35,0.8,25.195829777819917,28,2.804170222180084,73.42179727911274,73,-0.42179727911274356
Oregon State,69,22,59,0.3728813559322034,57.84466574938353,50,-7.8446657493835374,19,23,0.8260869565217391,16.55725956828166,19,2.4427404317183408,74.40192531766519,69,-5.401925317665196
