Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Milwaukee,76,27,64,0.421875,62.9957544908245,61,-1.9957544908245084,15,19,0.7894736842105263,13.67773616510224,15,1.3222638348977598,76.67349065592674,76,-0.6734906559267486
Wofford,86,28,64,0.4375,65.1714467946462,61,-4.171446794646194,25,30,0.8333333333333334,21.596425523845642,25,3.403574476154357,86.76787231849184,86,-0.7678723184918379
