Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Auburn,68,21,63,0.3333333333333333,63.21574019919659,48,-15.21574019919659,20,25,0.8,17.997021269871368,20,2.002978730128631,81.21276146906796,68,-13.212761469067958
Arizona,97,41,67,0.6119402985074627,66.5734676729988,88,21.42653232700118,9,12,0.75,8.638570209538257,9,0.3614297904617433,75.21203788253706,97,21.78796211746292
