Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Northwestern State,54,18,51,0.35294117647058826,50.97305344953822,46,-4.973053449538227,8,11,0.7272727272727273,7.918689358743402,8,0.08131064125659782,58.89174280828163,54,-4.891742808281629
McNeese,92,36,64,0.5625,66.2640088298433,80,13.735991170156705,12,16,0.75,11.518093612717676,12,0.48190638728232404,77.78210244256098,92,14.217897557439027
