Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Bucknell,49,15,51,0.29411764705882354,50.65416227015427,34,-16.654162270154274,15,22,0.6818181818181818,15.837378717486805,15,-0.8373787174868045,66.49154098764107,49,-17.491540987641077
St. John's,97,33,65,0.5076923076923077,65.18075397264066,76,10.819246027359341,21,28,0.75,20.156663822255933,21,0.8433361777440671,85.33741779489658,97,11.662582205103407
