Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Southern Indiana,64,20,56,0.35714285714285715,52.244689543340854,49,-3.244689543340849,15,25,0.6,17.997021269871368,15,-2.997021269871369,70.24171081321224,64,-6.241710813212218
Valparaiso,56,23,79,0.2911392405063291,75.22012790809595,50,-25.220127908095954,6,10,0.6,7.198808507948547,6,-1.1988085079485473,82.41893641604449,56,-26.418936416044502
