Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Coppin State,50,16,56,0.2857142857142857,52.56424481336568,38,-14.564244813365686,12,18,0.6666666666666666,12.957855314307384,12,-0.9578553143073856,65.52210012767307,50,-15.522100127673074
Liberty,92,36,62,0.5806451612903226,64.67753279142407,88,23.32246720857593,4,7,0.5714285714285714,5.039165955563983,4,-1.0391659555639832,69.71669874698804,92,22.28330125301195
