Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Pennsylvania,TJ Power,4,10,0.4,10.334602667158824,10,-0.3346026671588245,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,11.774364368748534,10,-1.7743643687485342
Pennsylvania,Ethan Roberts,4,14,0.2857142857142857,12.058386754420143,8,-4.058386754420143,11,14,0.7857142857142857,10.078331911127966,11,0.9216680888720337,22.13671866554811,19,-3.136718665548109
Pennsylvania,Michael Zanoni,6,13,0.46153846153846156,13.918391977458668,18,4.081608022541332,2,2,1.0,1.4397617015897095,2,0.5602382984102905,15.358153679048378,20,4.641846320951622
Pennsylvania,Augustus Gerhart,3,3,1.0,2.67514815732244,6,3.32485184267756,2,2,1.0,1.4397617015897095,2,0.5602382984102905,4.114909858912149,8,3.8850901410878507
Pennsylvania,Lucas Lueth,1,4,0.25,4.275417584380087,2,-2.2754175843800866,1,3,0.3333333333333333,2.159642552384564,1,-1.1596425523845642,6.435060136764651,3,-3.435060136764651
Pennsylvania,Cam Thrower,4,7,0.5714285714285714,6.688739385716252,9,2.311260614283748,7,7,1.0,5.039165955563983,7,1.9608340444360168,11.727905341280234,16,4.272094658719766
Pennsylvania,Dalton Scantlebury,0,1,0.0,1.0033480524887604,0,-1.0033480524887604,2,2,1.0,1.4397617015897095,2,0.5602382984102905,2.4431097540784696,2,-0.44310975407846964
American University,Julen Iturbe,5,9,0.5555555555555556,9.120513208184851,13,3.8794867918151485,3,4,0.75,2.879523403179419,3,0.12047659682058098,12.000036611364271,16,3.999963388635729
American University,Geoff Sprouse,4,8,0.5,7.891537712696957,10,2.108462287303043,0,0,0.0,0.0,0,0.0,7.891537712696957,10,2.108462287303043
American University,Matt Mayock,1,4,0.25,3.194723643434016,2,-1.194723643434016,2,2,1.0,1.4397617015897095,2,0.5602382984102905,4.634485345023726,4,-0.6344853450237258
American University,Wyatt Nausadis,2,6,0.3333333333333333,5.478795788394688,5,-0.47879578839468806,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,6.918557489984398,5,-1.9185574899843978
American University,Greg Jones,3,9,0.3333333333333333,8.956539515319761,7,-1.9565395153197613,2,4,0.5,2.879523403179419,2,-0.879523403179419,11.83606291849918,9,-2.836062918499181
American University,Madden Collins,11,17,0.6470588235294118,16.03649284543308,24,7.963507154566919,1,1,1.0,0.7198808507948548,1,0.28011914920514525,16.756373696227936,25,8.243626303772064
American University,Kade Sebastian,0,3,0.0,3.7524316577062002,0,-3.7524316577062002,4,4,1.0,2.879523403179419,4,1.120476596820581,6.63195506088562,4,-2.6319550608856197
American University,Carson McDonald,4,6,0.6666666666666666,5.6237025928130056,8,2.3762974071869944,3,6,0.5,4.319285104769128,3,-1.3192851047691283,9.942987697582133,11,1.057012302417867
American University,Chris Eagan,0,1,0.0,1.0436836574253707,0,-1.0436836574253707,0,0,0.0,0.0,0,0.0,1.0436836574253707,0,-1.0436836574253707
