Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Utah Tech,66,22,55,0.4,53.88230000961245,53,-0.8823000096124476,13,22,0.5909090909090909,15.837378717486803,13,-2.8373787174868044,69.71967872709925,66,-3.7196787270992546
Arizona State,81,30,66,0.45454545454545453,64.20176185434389,69,4.798238145656122,12,16,0.75,11.518093612717676,12,0.48190638728232416,75.71985546706156,81,5.280144532938444
