Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
East Tennessee State,71,26,56,0.4642857142857143,56.42634404462068,59,2.57365595537932,12,15,0.8,10.798212761922821,12,1.2017872380771788,67.22455680654349,71,3.7754431934565007
Dayton,88,27,50,0.54,50.43378435438503,60,9.566215645614967,28,35,0.8,25.195829777819917,28,2.804170222180084,75.62961413220495,88,12.37038586779505
