Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Campbell,51,16,59,0.2711864406779661,58.78877580683949,36,-22.78877580683948,15,26,0.5769230769230769,18.71692037817699,15,-3.716920378176991,77.50569618501648,51,-26.505696185016475
Wake Forest,99,34,62,0.5483870967741935,61.680627463995954,80,18.31937253600405,19,22,0.8636363636363636,15.83739416614976,19,3.1626058338502387,77.5180216301457,99,21.481978369854286
