Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Queens University,69,24,63,0.38095238095238093,63.70288477865607,57,-6.702884778656056,12,18,0.6666666666666666,12.957855314307384,12,-0.9578553143073854,76.66074009296345,69,-7.660740092963442
Virginia,94,32,60,0.5333333333333333,60.6909145431859,79,18.309085456814095,15,22,0.6818181818181818,15.837378717486803,15,-0.8373787174868043,76.52829326067271,94,17.471706739327292
