Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Bucknell,Grgur Brcic,5,7,0.7142857142857143,7.153581884255164,10,2.846418115744836,1,1,1.0,0.7198815530068073,1,0.28011844699319266,7.873463437261972,11,3.1265365627380284
Bucknell,Jayden Williams,6,16,0.375,14.960240958174957,15,0.039759041825043084,0,0,0.0,0.0,0,0.0,14.960240958174957,15,0.039759041825043084
Bucknell,Achile Spadone,3,15,0.2,16.488105201690313,9,-7.488105201690313,0,0,0.0,0.0,0,0.0,16.488105201690313,9,-7.488105201690313
Bucknell,Quin Berger,6,8,0.75,8.679408391359525,18,9.320591608640475,0,0,0.0,0.0,0,0.0,8.679408391359525,18,9.320591608640475
Bucknell,Amon Dörries,4,8,0.5,7.563177146782719,8,0.4368228532172811,0,0,0.0,0.0,0,0.0,7.563177146782719,8,0.4368228532172811
Bucknell,Aleksander Pachucki,5,15,0.3333333333333333,14.98953149015535,12,-2.9895314901553505,3,4,0.75,2.8795262120272294,3,0.12047378797277064,17.86905770218258,15,-2.8690577021825803
Bucknell,Kellen Welch,0,2,0.0,2.091827344794087,0,-2.091827344794087,0,0,0.0,0.0,0,0.0,2.091827344794087,0,-2.091827344794087
Bucknell,Patrick O'Brien,0,0,0.0,0.0,0,0.0,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,1.4397631060136147,1,-0.4397631060136147
Akron,Amani Lyles,8,11,0.7272727272727273,10.93576230589308,17,6.06423769410692,7,7,1.0,5.039170871047651,7,1.9608291289523487,15.97493317694073,24,8.02506682305927
Akron,Shammah Scott,3,9,0.3333333333333333,8.929156265992964,8,-0.9291562659929635,0,0,0.0,0.0,0,0.0,8.929156265992964,8,-0.9291562659929635
Akron,Evan Mahaffey,5,6,0.8333333333333334,5.658013849845237,10,4.341986150154763,0,2,0.0,1.4397631060136147,0,-1.4397631060136147,7.097776955858852,10,2.902223044141148
Akron,Tavari Johnson,8,11,0.7272727272727273,10.329366395315567,21,10.670633604684433,2,3,0.6666666666666666,2.159644659020422,2,-0.1596446590204219,12.48901105433599,23,10.51098894566401
Akron,Bowen Hardman,1,5,0.2,5.706892209578932,3,-2.706892209578932,0,0,0.0,0.0,0,0.0,5.706892209578932,3,-2.706892209578932
Akron,Sharron Young,3,8,0.375,7.544342383937075,8,0.45565761606292465,1,1,1.0,0.7198815530068073,1,0.28011844699319266,8.264223936943882,9,0.7357760630561181
Akron,Halil Barre,3,4,0.75,4.397390193382419,6,1.602609806617581,2,4,0.5,2.8795262120272294,2,-0.8795262120272294,7.276916405409649,8,0.7230835945903511
Akron,Eric Mahaffey,2,2,1.0,2.074298073045697,5,2.925701926954303,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,3.5140611790593113,6,2.4859388209406887
Akron,Marvin Musiime-Kamali,2,3,0.6666666666666666,3.0217241271875803,4,0.9782758728124197,0,2,0.0,1.4397631060136147,0,-1.4397631060136147,4.461487233201195,4,-0.4614872332011952
Akron,Ognjen Stankovic,0,2,0.0,1.9821526846111857,0,-1.9821526846111857,2,2,1.0,1.4397631060136147,2,0.5602368939863853,3.4219157906248006,2,-1.4219157906248006
Akron,Conner Groce,0,1,0.0,0.8049816089103284,0,-0.8049816089103284,0,0,0.0,0.0,0,0.0,0.8049816089103284,0,-0.8049816089103284
