Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Belmont,96,36,63,0.5714285714285714,60.993834803480226,85,24.006165196519774,11,19,0.5789473684210527,13.677736165102239,11,-2.6777361651022398,74.67157096858246,96,21.328429031417535
Charleston,73,20,65,0.3076923076923077,66.7062347612216,51,-15.706234761221573,22,30,0.7333333333333333,21.596425523845642,22,0.4035744761543576,88.30266028506722,73,-15.302660285067216
